,TRADE_DATE_BEGIN,GEN_DAILY,CODIGO_SIC,PORCENTAJE
449,2023-01-28,11.2,ERRG,4.650106474982633e-05
450,2023-01-29,4998.800000000001,ERRG,0.020754421649234994
451,2023-02-03,0.8,ERRG,3.3215046249875957e-06
452,2023-02-05,3909.6000000000004,ERRG,0.016232193102314378
453,2023-02-06,87.2,ERRG,0.0003620440041236479
454,2023-02-07,32.8,ERRG,0.00013618168962449139
455,2023-02-08,1.2,ERRG,4.982256937481393e-06
456,2023-02-09,4.800000000000001,ERRG,1.9929027749925576e-05
457,2023-02-10,44.4,ERRG,0.00018434350668681152
458,2023-02-11,40.8,ERRG,0.00016939673587436734
459,2023-02-12,632.0,ERRG,0.0026239886537402003
460,2023-02-13,32.4,ERRG,0.0001345209373119976
461,2023-02-14,254.0,ERRG,0.0010545777184335615
462,2023-02-15,22.8,ERRG,9.466288181214646e-05
463,2023-02-17,47.6,ERRG,0.00019762952518676192
464,2023-02-18,314.8,ERRG,0.0013070120699326187
465,2023-02-19,2929.2,ERRG,0.01216168918439208
466,2023-02-24,27.6,ERRG,0.00011459190956207204
467,2023-02-25,29.200000000000003,ERRG,0.00012123491881204724
468,2023-02-26,3627.6,ERRG,0.01506136272200625
469,2023-02-27,83.2,ERRG,0.0003454364809987099
470,2023-02-28,84.39999999999999,ERRG,0.0003504187379361913
471,2023-03-03,0.4,ERRG,1.6607523124937978e-06
472,2023-03-05,1854.8,ERRG,0.007700908473033739
473,2023-03-08,37.2,ERRG,0.0001544499650619232
474,2023-03-11,1.2,ERRG,4.982256937481393e-06
475,2023-03-12,2712.7999999999997,ERRG,0.011263222183332934
476,2023-03-13,2.8,ERRG,1.1625266187456583e-05
477,2023-03-14,21.2,ERRG,8.801987256217128e-05
478,2023-03-16,6.0,ERRG,2.4911284687406965e-05
479,2023-03-17,19.2,ERRG,7.971611099970229e-05
480,2023-03-18,0.8,ERRG,3.3215046249875957e-06
481,2023-03-19,0.8,ERRG,3.3215046249875957e-06
482,2023-03-20,0.8,ERRG,3.3215046249875957e-06
483,2023-03-21,14.0,ERRG,5.812633093728292e-05
484,2023-03-22,11.6,ERRG,4.816181706232013e-05
485,2023-03-23,267.20000000000005,ERRG,0.001109382544745857
486,2023-03-24,11.6,ERRG,4.816181706232013e-05
487,2023-03-25,155.2,ERRG,0.0006443718972475934
488,2023-03-26,8.0,ERRG,3.321504624987595e-05
489,2023-03-27,48.400000000000006,ERRG,0.00020095102981174953
490,2023-03-28,1706.8000000000002,ERRG,0.007086430117411035
491,2023-03-29,39.2,ERRG,0.00016275372662439218
492,2023-03-30,370.00000000000006,ERRG,0.001536195889056763
493,2023-03-31,6.0,ERRG,2.4911284687406965e-05
494,2023-01-01,171663.6,ISGG,0.00228966614442259
495,2023-01-02,131965.69,ISGG,0.0017601714785101018
496,2023-01-03,132442.15,ISGG,0.0017665265493065406
497,2023-01-04,134882.53,ISGG,0.0017990765800965627
498,2023-01-05,166849.44,ISGG,0.00222545440025648
499,2023-01-06,145467.44,ISGG,0.0019402591608461224
500,2023-01-07,60271.350000000006,ISGG,0.0008039052517461154
501,2023-01-08,110145.62000000001,ISGG,0.0014691332179357518
502,2023-01-09,128351.27000000002,ISGG,0.001711961985608148
503,2023-01-10,107970.48000000001,ISGG,0.001440120984606267
504,2023-01-11,126092.49,ISGG,0.0016818341536525155
505,2023-01-12,104753.70000000001,ISGG,0.0013972152535132705
506,2023-01-13,132378.78999999998,ISGG,0.0017656814473343658
507,2023-01-14,165474.48999999996,ISGG,0.0022071151806125136
508,2023-01-15,180113.69999999998,ISGG,0.0024023744173877685
509,2023-01-16,161450.81999999998,ISGG,0.0021534470705686323
510,2023-01-17,134375.74,ISGG,0.0017923169647481023
511,2023-01-18,163450.40999999997,ISGG,0.0021801178005645427
512,2023-01-19,164005.27000000002,ISGG,0.002187518578346754
513,2023-01-20,164088.61,ISGG,0.0021886301755431087
514,2023-01-21,172684.31999999998,ISGG,0.002303280609148571
515,2023-01-22,151855.63999999998,ISGG,0.00202546560684749
516,2023-01-23,150845.97,ISGG,0.002011998528118865
517,2023-01-24,169996.51000000004,ISGG,0.0022674303324466943
518,2023-01-25,174170.11000000002,ISGG,0.0023230982237198708
519,2023-01-26,175820.39000000004,ISGG,0.0023451098222463944
520,2023-01-27,188861.02,ISGG,0.002519047040229365
521,2023-01-28,188251.41,ISGG,0.002510916001510024
522,2023-01-29,191928.79,ISGG,0.00255996526114443
523,2023-01-30,191035.55999999997,ISGG,0.002548051270699264
524,2023-01-31,180453.25,ISGG,0.002406903369007907
525,2023-02-01,177939.35,ISGG,0.0023733727211567375
526,2023-02-02,170943.31000000003,ISGG,0.002280058844871805
527,2023-02-03,186599.74,ISGG,0.002488885863025462
528,2023-02-04,176024.13,ISGG,0.0023478273265994695
529,2023-02-05,126272.73,ISGG,0.0016842382126718459
530,2023-02-06,140105.21,ISGG,0.0018687372045921048
531,2023-02-07,154669.72999999998,ISGG,0.0020630002187300217
532,2023-02-08,186648.16,ISGG,0.0024895316937939707
533,2023-02-09,149971.03000000003,ISGG,0.00200032849151005
534,2023-02-10,167103.44999999998,ISGG,0.0022288424108617842
535,2023-02-11,141759.69,ISGG,0.0018908048231357233
536,2023-02-12,156270.13,ISGG,0.0020843465128630467
537,2023-02-13,140877.77000000002,ISGG,0.0018790416865937358
538,2023-02-14,116824.02,ISGG,0.001558210380356392
539,2023-02-15,127567.34000000001,ISGG,0.0017015058494173816
540,2023-02-16,139716.02000000002,ISGG,0.0018635461497223027
541,2023-02-17,184655.32,ISGG,0.0024629509959683913
542,2023-02-18,159864.4,ISGG,0.002132287243063938
543,2023-02-19,185856.37,ISGG,0.002478970720142641
544,2023-02-20,165353.07999999996,ISGG,0.0022054958019754912
545,2023-02-21,155519.12000000002,ISGG,0.0020743294669015103
546,2023-02-22,165909.16,ISGG,0.002212912852238859
547,2023-02-23,182431.71000000002,ISGG,0.002433292264965433
548,2023-02-24,187519.67,ISGG,0.002501155980722159
549,2023-02-25,189965.10000000003,ISGG,0.0025337733689136882
550,2023-02-26,160592.95,ISGG,0.0021420047153150102
551,2023-02-27,120583.86999999998,ISGG,0.001608359633040754
552,2023-02-28,113917.56,ISGG,0.0015194437282407512
553,2023-03-01,94365.81000000001,ISGG,0.0012586605450894347
554,2023-03-02,47344.91999999999,ISGG,0.0006314912447041536
555,2023-03-03,86505.27999999998,ISGG,0.0011538160153334576
556,2023-03-04,134629.57,ISGG,0.0017957025744955318
557,2023-03-05,136852.66,ISGG,0.0018253543696868503
558,2023-03-06,130887.01,ISGG,0.0017457839375482102
559,2023-03-07,165472.28,ISGG,0.0022070857034130428
560,2023-03-08,172183.19000000003,ISGG,0.0022965964874421966
561,2023-03-09,36491.020000000004,ISGG,0.0004867208486216508
562,2023-03-10,143268.24,ISGG,0.0019109260128472793
563,2023-03-11,25616.11,ISGG,0.0003416702190726802
564,2023-03-12,80583.27999999998,ISGG,0.0010748277912296256
565,2023-03-13,98149.54000000001,ISGG,0.0013091283115852794
566,2023-03-14,162648.54,ISGG,0.002169422378872186
567,2023-03-15,177364.68000000002,ISGG,0.0023657077156272297
568,2023-03-16,176145.38999999998,ISGG,0.0023494447045215956
569,2023-03-17,161559.66000000003,ISGG,0.00215489878929735
570,2023-03-18,155537.97999999998,ISGG,0.0020745810234544648
571,2023-03-19,168245.56999999998,ISGG,0.002244076120843795
572,2023-03-20,170503.12999999998,ISGG,0.002274187680318271
573,2023-03-21,179862.05999999997,ISGG,0.0023990180180778246
574,2023-03-22,166367.37,ISGG,0.002219024502722921
575,2023-03-23,172971.34,ISGG,0.0023071089104120435
576,2023-03-24,159270.1,ISGG,0.0021243604106450076
577,2023-03-25,126126.81999999999,ISGG,0.0016822920506017697
578,2023-03-26,81950.72999999998,ISGG,0.0010930669751287787
579,2023-03-27,139823.8,ISGG,0.0018649837300657524
580,2023-03-28,81845.01,ISGG,0.001091656871269904
581,2023-03-29,105294.33,ISGG,0.0014044262301423239
582,2023-03-30,130831.41,ISGG,0.001745042339226668
583,2023-03-31,81013.14000000001,ISGG,0.0010805613065982976
584,2023-01-01,153325.34000000003,ISGG,0.0020450686114009188
585,2023-01-02,120584.98,ISGG,0.0016083744383309862
586,2023-01-03,120810.64,ISGG,0.0016113843138209002
587,2023-01-04,123214.14,ISGG,0.0016434424355084316
588,2023-01-05,112590.57,ISGG,0.0015017442038396127
589,2023-01-06,130331.29000000002,ISGG,0.0017383716890005947
590,2023-01-07,53244.38999999999,ISGG,0.0007101789614305693
591,2023-01-08,101639.41999999998,ISGG,0.0013556766775993758
592,2023-01-09,118382.84,ISGG,0.0015790020763201769
593,2023-01-10,97211.41,ISGG,0.0012966154404811714
594,2023-01-11,112413.62999999999,ISGG,0.0014993841605479995
595,2023-01-12,94447.38,ISGG,0.0012597485338500139
596,2023-01-13,124327.93000000002,ISGG,0.0016582982771370383
597,2023-01-14,150712.5,ISGG,0.0020102182920041845
598,2023-01-15,160909.95,ISGG,0.0021462328927957454
599,2023-01-16,145001.73,ISGG,0.0019340474746172478
600,2023-01-17,119985.29000000001,ISGG,0.001600375713556784
601,2023-01-18,148092.91,ISGG,0.00197527794043712
602,2023-01-19,145789.77000000002,ISGG,0.0019445584303961713
603,2023-01-20,146367.19,ISGG,0.0019522601156987773
604,2023-01-21,156669.7,ISGG,0.0020896760172036694
605,2023-01-22,134816.94999999998,ISGG,0.0017982018675439233
606,2023-01-23,136628.79,ISGG,0.0018223683693946982
607,2023-01-24,154350.02,ISGG,0.0020587358950001607
608,2023-01-25,156999.64,ISGG,0.0020940767896894543
609,2023-01-26,159594.24999999997,ISGG,0.002128683955535797
610,2023-01-27,170075.12,ISGG,0.00226847884043332
611,2023-01-28,170275.38,ISGG,0.0022711499282008028
612,2023-01-29,172999.97999999998,ISGG,0.0023074909135762335
613,2023-01-30,171996.77,ISGG,0.0022941099989691404
614,2023-01-31,163124.12000000002,ISGG,0.002175765712141234
615,2023-02-01,159647.52000000002,ISGG,0.002129394476085951
616,2023-02-02,153031.36000000002,ISGG,0.0020411474769662604
617,2023-02-03,169139.03,ISGG,0.002255993179051801
618,2023-02-04,157085.80000000002,ISGG,0.0020952260003258586
619,2023-02-05,115636.74,ISGG,0.0015423743218096176
620,2023-02-06,126161.3,ISGG,0.0016827519482659206
621,2023-02-07,139967.2,ISGG,0.0018668964135065648
622,2023-02-08,167862.27000000002,ISGG,0.002238963627378919
623,2023-02-09,135224.48,ISGG,0.0018036375431550406
624,2023-02-10,152699.8,ISGG,0.0020367250967595956
625,2023-02-11,130327.88000000002,ISGG,0.0017383262060819533
626,2023-02-12,141817.50999999998,ISGG,0.0018915760320377297
627,2023-02-13,127810.09,ISGG,0.0017047436730244746
628,2023-02-14,106165.99999999999,ISGG,0.0014160526511664013
629,2023-02-15,114860.07000000002,ISGG,0.00153201502021983
630,2023-02-16,124768.51999999999,ISGG,0.0016641749103112875
631,2023-02-17,164638.49,ISGG,0.002195964529590764
632,2023-02-18,143215.87,ISGG,0.001910227496586503
633,2023-02-19,164745.56,ISGG,0.0021973926398837053
634,2023-02-20,148383.80000000002,ISGG,0.0019791578601449154
635,2023-02-21,139267.75000000003,ISGG,0.0018575670799453653
636,2023-02-22,147825.40999999997,ISGG,0.001971709998872146
637,2023-02-23,163681.17,ISGG,0.0021831957003609296
638,2023-02-24,166175.11000000002,ISGG,0.002216460119749905
639,2023-02-25,168854.6,ISGG,0.0022521994234655377
640,2023-02-26,144151.1,ISGG,0.0019227016872026173
641,2023-02-27,108597.53,ISGG,0.0014484846397775446
642,2023-02-28,102963.81,ISGG,0.0013733415229423133
643,2023-03-01,85600.92,ISGG,0.0011417535718429915
644,2023-03-02,44895.62999999999,ISGG,0.0005988223714492947
645,2023-03-03,76797.31999999999,ISGG,0.0010243302807723235
646,2023-03-04,121119.25999999998,ISGG,0.0016155007180294317
647,2023-03-05,123215.81000000001,ISGG,0.0016434647101342765
648,2023-03-06,117205.64,ISGG,0.0015633004658144305
649,2023-03-07,149287.54,ISGG,0.0019912120340138104
650,2023-03-08,154786.86000000002,ISGG,0.002064562510302005
651,2023-03-09,32008.21,ISGG,0.0004269286836613503
652,2023-03-10,126360.51,ISGG,0.0016854090310291295
653,2023-03-11,22654.02,ISGG,0.00030216156849251815
654,2023-03-12,74251.60000000002,ISGG,0.0009903752146011642
655,2023-03-13,90351.53,ISGG,0.0012051176797980582
656,2023-03-14,146856.41000000003,ISGG,0.0019587853806423907
657,2023-03-15,158966.82000000004,ISGG,0.0021203152318867826
658,2023-03-16,159720.66000000003,ISGG,0.0021303700246693615
659,2023-03-17,146798.29,ISGG,0.001958010170310591
660,2023-03-18,140328.82,ISGG,0.001871719736978437
661,2023-03-19,152991.91999999998,ISGG,0.00204062142232954
662,2023-03-20,154387.28,ISGG,0.002059232872580389
663,2023-03-21,162944.55000000002,ISGG,0.00217337058964844
664,2023-03-22,148432.18,ISGG,0.0019798031573894513
665,2023-03-23,156739.84,ISGG,0.0020906115514891543
666,2023-03-24,145018.09,ISGG,0.0019342656859219318
667,2023-03-25,114809.24000000002,ISGG,0.0015313370446319884
668,2023-03-26,73217.51,ISGG,0.00097658241948743
669,2023-03-27,126142.07,ISGG,0.0016824954566162218
670,2023-03-28,68440.85,ISGG,0.0009128708540453819
671,2023-03-29,93926.19,ISGG,0.001252796849871514
672,2023-03-30,118741.52000000003,ISGG,0.0015837861857800834
673,2023-03-31,73726.68,ISGG,0.0009833737795122439
674,2023-01-01,40920.18,EPSG,0.0005699922630702113
675,2023-01-02,40543.450000000004,EPSG,0.0005647446521049995
676,2023-01-03,45381.86000000001,EPSG,0.0006321406475664453
677,2023-01-04,47196.56,EPSG,0.000657418272439882
678,2023-01-05,52586.97,EPSG,0.0007325032792696736
679,2023-01-06,46985.420000000006,EPSG,0.0006544772255914898
680,2023-01-07,50356.76,EPSG,0.0007014378625236618
681,2023-01-08,37815.31999999999,EPSG,0.000526743524234845
682,2023-01-09,43122.8,EPSG,0.00060067336854149
683,2023-01-10,31638.440000000002,EPSG,0.00044070348702305554
684,2023-01-11,24272.129999999997,EPSG,0.00033809544113037545
685,2023-01-12,45900.740000000005,EPSG,0.0006393683182526903
686,2023-01-13,42381.74,EPSG,0.0005903508707794857
687,2023-01-14,51522.86,EPSG,0.0007176808990392923
688,2023-01-15,54734.25999999999,EPSG,0.0007624136727862228
689,2023-01-16,47832.880000000005,EPSG,0.0006662818081534796
690,2023-01-17,51013.64,EPSG,0.0007105877860519933
691,2023-01-18,49462.65,EPSG,0.0006889834749248363
692,2023-01-19,53029.96,EPSG,0.0007386738501864552
693,2023-01-20,54636.27999999999,EPSG,0.0007610488732683414
694,2023-01-21,54656.98,EPSG,0.0007613372111946546
695,2023-01-22,52622.85999999999,EPSG,0.0007330032043023001
696,2023-01-23,52297.18,EPSG,0.0007284666875949762
697,2023-01-24,46898.62,EPSG,0.0006532681564125543
698,2023-01-25,52072.22999999999,EPSG,0.0007253332761686909
699,2023-01-26,55044.89,EPSG,0.0007667405524988121
700,2023-01-27,55961.08000000001,EPSG,0.0007795025005523716
701,2023-01-28,53802.76,EPSG,0.0007494384661021394
702,2023-01-29,54750.82000000001,EPSG,0.0007626443431272734
703,2023-01-30,54783.94,EPSG,0.0007631056838093741
704,2023-01-31,53504.54,EPSG,0.0007452844498516537
705,2023-02-01,57848.91999999999,EPSG,0.000805798919432114
706,2023-02-02,56779.42,EPSG,0.000790901459905944
707,2023-02-03,54717.700000000004,EPSG,0.0007621830024451726
708,2023-02-04,50729.5,EPSG,0.0007066298953088741
709,2023-02-05,47414.6,EPSG,0.0006604554319303786
710,2023-02-06,52786.94,EPSG,0.0007352887350728042
711,2023-02-07,53739.13999999999,EPSG,0.0007485522796832005
712,2023-02-08,54521.6,EPSG,0.0007594514532978309
713,2023-02-09,55273.7,EPSG,0.000769927731287202
714,2023-02-10,54964.719999999994,EPSG,0.0007656238350325072
715,2023-02-11,53261.93,EPSG,0.0007419050457790552
716,2023-02-12,53580.44,EPSG,0.0007463416889148013
717,2023-02-13,52937.630000000005,EPSG,0.0007373877516001521
718,2023-02-14,50879.92,EPSG,0.0007087251509067483
719,2023-02-15,52073.619999999995,EPSG,0.0007253526379907961
720,2023-02-16,51292.4,EPSG,0.0007144707367930079
721,2023-02-17,54840.520000000004,EPSG,0.0007638938074746296
722,2023-02-18,56630.380000000005,EPSG,0.0007888254268364908
723,2023-02-19,58701.76000000001,EPSG,0.0008176784419962085
724,2023-02-20,58326.40000000001,EPSG,0.0008124499142657334
725,2023-02-21,56798.74,EPSG,0.0007911705753038361
726,2023-02-22,55501.670000000006,EPSG,0.0007731032094061183
727,2023-02-23,55991.71,EPSG,0.0007799291571071041
728,2023-02-24,52185.530000000006,EPSG,0.0007269114736107809
729,2023-02-25,55359.53,EPSG,0.0007711232889787693
730,2023-02-26,56245.36000000001,EPSG,0.0007834623414070697
731,2023-02-27,55946.03,EPSG,0.0007792928635576366
732,2023-02-28,54128.56999999999,EPSG,0.000753976793627358
733,2023-03-01,54394.780000000006,EPSG,0.0007576849307946904
734,2023-03-02,54668.29,EPSG,0.000761494752351495
735,2023-03-03,53340.73,EPSG,0.0007430026800106234
736,2023-03-04,49782.95,EPSG,0.0006934450516300557
737,2023-03-05,44599.670000000006,EPSG,0.0006212452348812888
738,2023-03-06,40390.67,EPSG,0.0005626165231976519
739,2023-03-07,50518.630000000005,EPSG,0.0007036926093899555
740,2023-03-08,31995.859999999997,EPSG,0.00044568212188405936
741,2023-03-09,49004.77,EPSG,0.0006826054957122671
742,2023-03-10,44569.450000000004,EPSG,0.0006208242893676086
743,2023-03-11,52410.61,EPSG,0.0007300466958549607
744,2023-03-12,46744.47000000001,EPSG,0.0006511209442704701
745,2023-03-13,35818.86999999999,EPSG,0.0004989342366509065
746,2023-03-14,43254.729999999996,EPSG,0.0006025110701172614
747,2023-03-15,41590.45,EPSG,0.0005793287008416989
748,2023-03-16,36532.33,EPSG,0.0005088722838444936
749,2023-03-17,38495.11,EPSG,0.0005362125695936998
750,2023-03-18,19058.769999999997,EPSG,0.00026547662897950715
751,2023-03-19,31161.100000000002,EPSG,0.00043405444230101533
752,2023-03-20,42676.51,EPSG,0.0005944568307089192
753,2023-03-21,50441.49,EPSG,0.000702618097909966
754,2023-03-22,55605.45,EPSG,0.000774548799260841
755,2023-03-23,54588.52,EPSG,0.0007603836066325585
756,2023-03-24,54800.909999999996,EPSG,0.000763342065191477
757,2023-03-25,53962.0,EPSG,0.0007516565787294861
758,2023-03-26,55261.83,EPSG,0.0007697623896840458
759,2023-03-27,48253.09,EPSG,0.0006721350680576327
760,2023-03-28,50772.69000000001,EPSG,0.0007072315047309736
761,2023-03-29,48250.18000000001,EPSG,0.0006720945335955279
762,2023-03-30,52766.92,EPSG,0.0007350098691170174
763,2023-03-31,50077.3,EPSG,0.0006975451612247526
764,2023-01-01,24621.680000000004,EPSG,0.0003429644518619068
765,2023-01-02,5840.36,EPSG,8.135252615078279e-05
766,2023-01-03,9476.619999999999,EPSG,0.00013200333136502394
767,2023-01-04,17385.41,EPSG,0.00024216778103868268
768,2023-01-05,14925.34,EPSG,0.0002079005596674391
769,2023-01-06,17973.170000000002,EPSG,0.00025035490662176046
770,2023-01-07,7205.490000000001,EPSG,0.00010036792486322829
771,2023-01-08,16075.009999999998,EPSG,0.00022391473665991392
772,2023-01-09,32039.859999999997,EPSG,0.0004462950140945797
773,2023-01-10,8166.62,EPSG,0.00011375585873362358
774,2023-01-11,10525.05,EPSG,0.00014660729909856524
775,2023-01-12,4615.36,EPSG,6.428904983516031e-05
776,2023-01-13,13429.49,EPSG,0.0001870643139150114
777,2023-01-14,8537.02,EPSG,0.00011891529679673099
778,2023-01-15,36449.06,EPSG,0.0005077123853360839
779,2023-01-16,14258.18,EPSG,0.00019860744223174057
780,2023-01-17,7925.69,EPSG,0.00011039985599997221
781,2023-01-18,13672.23,EPSG,0.00019044552880550464
782,2023-01-19,6290.920000000001,EPSG,8.762854238651086e-05
783,2023-01-20,14600.550000000001,EPSG,0.0002033764400980097
784,2023-01-21,12107.69,EPSG,0.00016865247473624425
785,2023-01-22,31088.660000000003,EPSG,0.00043304539885260417
786,2023-01-23,13968.5,EPSG,0.00019457238278756952
787,2023-01-24,3681.66,EPSG,5.128319854055075e-05
788,2023-01-25,18170.409999999996,EPSG,0.0002531023352491019
789,2023-01-26,11799.06,EPSG,0.00016435345376049682
790,2023-01-27,17329.76,EPSG,0.00024139261168605865
791,2023-01-28,20458.579999999998,EPSG,0.00028497509818879
792,2023-01-29,31902.740000000005,EPSG,0.00044438501909670376
793,2023-01-30,15888.17,EPSG,0.00022131217346414993
794,2023-01-31,8554.23,EPSG,0.00011915502122725495
795,2023-02-01,14895.46,EPSG,0.0002074843501390221
796,2023-02-02,11799.43,EPSG,0.00016435860762681258
797,2023-02-03,16367.119999999999,EPSG,0.00022798364446934778
798,2023-02-04,15128.619999999999,EPSG,0.00021073212168004293
799,2023-02-05,39605.68,EPSG,0.0005516821082809168
800,2023-02-06,13409.529999999999,EPSG,0.00018678628372132991
801,2023-02-07,18055.089999999997,EPSG,0.0002514960004828019
802,2023-02-08,12460.95,EPSG,0.00017357316342461713
803,2023-02-09,11413.580000000002,EPSG,0.00015898396082160204
804,2023-02-10,12536.55,EPSG,0.0001746262236772384
805,2023-02-11,18702.15,EPSG,0.00026050913761324005
806,2023-02-12,21387.91,EPSG,0.0002979200781434002
807,2023-02-13,14590.24,EPSG,0.00020323282830959002
808,2023-02-14,6641.17,EPSG,9.250730367593679e-05
809,2023-02-15,13858.34,EPSG,0.0001930379235623214
810,2023-02-16,14138.99,EPSG,0.00019694720080965154
811,2023-02-17,21320.610000000004,EPSG,0.0002969826316486726
812,2023-02-18,6977.949999999999,EPSG,9.719843637273297e-05
813,2023-02-19,38464.79,EPSG,0.0005357902311431776
814,2023-02-20,10696.510000000002,EPSG,0.00014899562860801557
815,2023-02-21,29031.37,EPSG,0.0004043886484939372
816,2023-02-22,203.44,EPSG,2.8337907115512145e-06
817,2023-02-23,19751.09,EPSG,0.000275120209324676
818,2023-02-24,14502.050000000003,EPSG,0.00020200439730854946
819,2023-02-25,17154.59,EPSG,0.0002389526042197668
820,2023-02-26,35000.98,EPSG,0.0004875415455131235
821,2023-02-27,17351.079999999998,EPSG,0.0002416895858207926
822,2023-02-28,58462.060000000005,EPSG,0.0008143395723857149
823,2023-03-01,9445.35,EPSG,0.0001315677600145019
824,2023-03-02,17812.289999999997,EPSG,0.00024811394983020337
825,2023-03-03,5847.890000000001,EPSG,8.145741429499232e-05
826,2023-03-04,3885.1,EPSG,5.411698925210197e-05
